Team,Goals For,Goals Against,Points
Arsenal,80.182805907173,49.58599156118142,71.6433795931632
Aston Villa,67.5233333333333,69.13369198312233,51.86798527884102
Bournemouth,67.5233333333333,69.13369198312233,51.86798527884102
Brentford,67.5233333333333,69.13369198312233,51.867985278841026
Brighton,67.5233333333333,69.13369198312233,51.867985278841026
Chelsea,67.5233333333333,69.13369198312233,51.867985278841026
Crystal Palace,67.52333333333331,69.13369198312233,51.86798527884099
Everton,67.5233333333333,69.13369198312233,51.86798527884102
Fulham,67.5233333333333,69.13369198312233,51.86798527884101
Leeds United,67.5233333333333,69.13369198312233,51.86798527884101
Leicester City,67.5233333333333,69.13369198312233,51.867985278841005
Liverpool,67.52333333333331,69.13369198312233,51.867985278841005
Manchester City,67.52333333333331,69.13369198312233,51.867985278841005
Manchester Utd,67.52333333333331,69.13369198312233,51.867985278841
Newcastle Utd,67.52333333333331,69.13369198312233,51.867985278841
Nott'ham Forest,67.5233333333333,69.13369198312233,51.86798527884102
Southampton,67.52333333333331,69.13369198312233,51.86798527884099
Tottenham,67.52333333333331,69.13369198312233,51.86798527884098
West Ham,67.5233333333333,69.13369198312233,51.86798527884098
Wolves,67.5233333333333,69.13369198312233,51.867985278840976
